40000, 10
Bernardino Fungai Madonna and Child with Two Hermit Saints (early 1480s).jpg, Claude Monet Grainstacks at Giverny; the Evening Sun (1888 1889).jpg, Claude Monet Plum Trees in Blosson (1879).jpg, Claude Monet Poppy Field (1873).jpg, Claude Monet Rouen Cathedral West Facade (1894).jpg, Claude Monet Sunrise (Marine) (1873).jpg, Claude Monet The Road to Vetheuil (1879).jpg, Claude Monet Three Fishing Boat (1886).jpg, Claude Monet Vetheuil (1902).jpg, Claude Monet Water Lilies (ca. 1914-1917).jpg
502, 989995.125, 866464.25
503, 417783.375, 725943.25
504, 535797.3125, 560937.8125
505, 113329.953125, 426420.875
506, 401960.875, 799545.75
507, 694409.1875, 783216.625
508, 218095.71875, 662071.5625
509, 554510.1875, 628237.125
510, 272712.15625, 343660.0625
511, 290081.34375, 572261.6875
512, 952138.1875, 909075.8125
513, 427065.9375, 551317.9375
514, 402458.46875, 639473.4375
515, 109292.9765625, 506011.625
516, 353038.625, 889625.0
517, 630317.5, 770228.8125
518, 180386.015625, 548490.125
519, 569211.125, 693765.5625
520, 302020.875, 460812.65625
521, 271091.8125, 533275.5625
522, 907596.625, 838729.3125
523, 367235.125, 700511.9375
524, 408196.65625, 622584.25
525, 90776.375, 504149.15625
526, 387207.59375, 776682.0625
527, 704226.375, 853655.4375
528, 187841.484375, 635581.25
529, 612436.5625, 625649.0625
530, 238641.65625, 600009.0
531, 269209.375, 496229.5625
532, 895061.25, 924129.375
533, 390040.8125, 726521.75
534, 409292.34375, 571711.125
535, 96028.1171875, 364932.5
536, 319459.3125, 968951.4375
537, 632818.5, 783898.0625
538, 174124.9375, 539204.8125
539, 555131.125, 1210315.375
540, 252527.640625, 496048.21875
541, 297591.03125, 571272.0
542, 881876.6875, 939673.6875
543, 352508.90625, 544235.0625
544, 415055.125, 536273.6875
545, 86812.484375, 343084.96875
546, 366370.5, 726504.0625
547, 616269.1875, 745842.8125
548, 214878.578125, 487361.71875
549, 572996.0625, 739967.6875
550, 285797.28125, 348207.4375
551, 270311.5, 526869.0
552, 842298.875, 793006.5
553, 388999.15625, 591292.5
554, 398333.96875, 685669.0625
555, 102228.28125, 752145.625
556, 375162.40625, 698474.0
557, 692467.5625, 847908.3125
558, 225207.421875, 576121.5
559, 654338.0, 535282.125
560, 256374.734375, 543613.0625
561, 265075.75, 522006.375
562, 851738.25, 909586.25
563, 366332.28125, 638872.5
564, 378497.25, 574158.9375
565, 79997.625, 382891.5625
566, 322353.09375, 777905.625
567, 614674.9375, 872174.0
568, 180409.296875, 644333.4375
569, 552873.625, 843902.1875
570, 243588.015625, 663502.625
571, 260995.859375, 598240.9375
572, 829358.75, 952301.1875
573, 348608.8125, 714684.6875
574, 402306.84375, 768631.8125
575, 93958.8671875, 648099.0625
576, 364228.5, 763055.25
577, 587959.9375, 849325.75
578, 196879.421875, 436904.28125
579, 604454.5625, 565677.0
580, 256907.640625, 481904.40625
581, 277234.53125, 635083.0
582, 807672.3125, 767613.25
583, 421532.71875, 608165.875
584, 349027.71875, 708037.5
585, 84551.140625, 331262.0
586, 335160.03125, 741279.1875
587, 583419.75, 726322.1875
